,attraction_id,category,name,description,address,areacode,image,iamge2,mapx,mapy,score,readcount
10,126228,6,경주월드 어뮤즈먼트,"경주월드 어뮤즈먼트는 여름에는 인기 워터파크 ‘캘리포니아비치’도 함께 즐기고, 겨울에는 대규모 스노우파크를 편리하게 즐길 수 있다. 동화 속 한 장면 같은 아름다운 분위기의 경주월드 바자지구는 경주월드 포토존으로 자리매김하고 있으며 다양한 놀이기구에 놀이기구, 각종 편의시설과 음식점까지 모두 준비된 경주월드는 볼거리, 즐길 거리, 먹을거리가 삼박자를 모두 갖춰 경주를 찾는 전국의 모든 관광객들에게 경주 관광의 필수 코스가 될 전망이다.",경상북도 경주시 보문로 544,35,http://tong.visitkorea.or.kr/cms/resource/24/2648924_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2648924_image3_1.jpg,129.2821727414,35.836386616,0.0,216311
11,590997,6,경주월드 캘리포니아비치,"대한민국 유일! 드라이파크와 워터파크를 함께 즐길 수 있는 곳, 캘리포니아비치는 천년고도 경주 보문단지에 위치한 남부권 최강의 워터파크로 유명하다. 세계적인 테마파크 전문 설계회사인 캐나다 Forrec사에 컨셉트 및 상세설계를 의뢰하여 진행해 이국적인 풍경을 연출했다. 매년 인기 모델을 섭외하여 공연을 진행해 물놀이와 공연을 함께 즐길 수 있는 것도 캘리포니아비치에 가야 하는 수많은 이유 중 하나다. 또 매년 스릴 강도가 높은 놀이기구를 도입해 젊은 층에서 인기를 끌고 있다. 천연 온천스파와 지압 마사지를 함께 즐길 수 있는 ‘팜스프링’과 원두막 모양의 ‘방갈로’도 준비되어 있어 가족끼리 여름휴가 시 함께 찾아도 좋다.",경상북도 경주시 보문로 544 경주월드,35,http://tong.visitkorea.or.kr/cms/resource/31/2044931_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2044931_image2_1.jpg,129.2821727414,35.836386616,0.0,34018
12,2756668,6,경주힐링테마파크,"경주힐릴테마파크는 경북 경주시 신평동에 자리 잡고 있다.
테마파크에는 계절의 정취가 느껴지는 허브정원, 세계 희귀 곤충표본 등이 가득한 곤충박물관, 신비한 변검쇼, 놀라운 마술세계, 공룡을 만날 수 있는 쥬라기 공원, 세계악기박물관 등이 갖춰져 있다. 저녁에는 프로방스 빛 축제가 열린다.",경상북도 경주시 천북남로 101,35,http://tong.visitkorea.or.kr/cms/resource/42/2757042_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2757042_image2_1.jpg,129.2937242004,35.8471189567,0.0,0
13,2687981,6,경포 아쿠아리움,"바다와 호수가 만나는 동해안 대표 석호 경포호와 생태 관광의 명소 경포 가시연 습지를 끼고있는 경포아쿠아리움은 경포호의 특수한 생태 환경을 보여주는 매력적이 곳이다. 경포호에 서식하는 대형어류와, 경포 앞바다에서 만날 수 있는 다양한 어종들이 있다. 특히 아쿠아리움의 마스코트이자 자랑인 수달은 많은 인기를 받고 있다. 맨손으로 물고기를 잡아 보는 체험과 아름다운 공원에서 배를 타는 체험을 진행하고 있다.<br>",강원도 강릉시 난설헌로 131,32,http://tong.visitkorea.or.kr/cms/resource/69/2687969_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2687969_image3_1.jpg,128.9079034181,37.79008946,0.0,1
14,128988,6,경희천문대,"무한대에 가까운 우리 우주에서는 조그만 티끌도 안 되는 행성이 지구이다.  이런 지구에서 살아가고 있는 우리들이 우주를 이해하고 알아간다는 것은  우주의 구성원으로서 꼭 해야 할 당연한 일일 것이다. 이러한 필요에 의해 경희대학교는 1992년 국내 대학 최대의 천체망원경과 관련 관측 장비들을 구비한 천문대를 건립하였다. 천문대 건립 후 우주에 대한 학문적 연구 외에 보다 많은 사람들에게 우주에 관한 흥미와 관심을 불러일으키기 위해  추가로 일반관람객을 위한 전시장을 2개 층에 걸쳐 설치하였고 다양한 교육프로그램을 개발하여 운영하고 있다. 주업무는 전자영상장치를 이용한 천체화상관측 및 분광기를 이용한 분광관측, 천체물리연구, 천문DATA CENTER, 천체사진 및 화상전시, 신천체관측 및 홍보, 지자기 실험 및 연구, 전시장 관람객의 안내 및 전시시설 관리 등이다.<br>",경기도 용인시 기흥구 덕영대로 1732,31,http://tong.visitkorea.or.kr/cms/resource/68/1939868_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/1939868_image3_1.jpg,127.0786766087,37.2418853616,0.0,50450
15,2782803,6,고성당항포랜드,"당항포랜드는 고성 공룡엑스포를 위해 대규모로 구성된 관광지로써 다양한 볼거리와 즐길 거리를 갖추고 있는 물놀이 시설이다. 사계절 언제든 방문해도 좋겠으나, 아무래도 여름 휴가철에 가장 많이 찾게 되는데, 이곳에서 시원한 물놀이를 즐길 수 있어 가족 단위 피서객들에게 인기가 높다. 당항포관광지 입장료를 내 거나 오토캠핑장을 이용하면 대부분의 관람 시설은 무료이나, 일부 놀이기구와 야외풀장은 유료로 이용할 수 있다. 야외 풀장은 여름철 1개월간 한시적으로 운영되는데 2바퀴를 회전하며 내려오는 워터 슬라이드와 어린이용 미끄럼틀이 있고, 수심이 1m와 0.5m로 두 개로 나뉘어 있어서 가족 단위로 캠핑장을 찾은 경우 반나절이나 하루 정도를 이곳에서 물놀이로 충분히 즐길 수 있다. 주변에 공룡 관련 전시와 놀이공원, 박물관 등이 다양하여 휴가 계획을 알차게 세울 수 있는 곳이다. 수영복, 수영모, 구명조끼 등이 대여 가능하여, 준비하지 못했더라고 물놀이를 할 수 있도록 돕고 있다. 풀장 옆으로는 스탠드식 그늘막이 잘 설치되어 있고, 파라솔과 테이블도 준비되어 있어 휴식을 취하기 좋으나, 여름철에는 찾는 이들이 많아 일찍 입장하지 않으면 자리를 잡기 어려울 수도 있다. 풀장 내의 매점과 스낵바에서 간식과 음료 등의 구매가 가능하며, 외부음식물 반입도 가능하다.",경상남도 고성군 회화면 당항만로 1116,36,http://tong.visitkorea.or.kr/cms/resource/97/2787697_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2787697_image2_1.jpg,128.3986687125,35.0563858594,0.0,0
16,2759120,6,고스트타운,"해가 지고 밤이 되면 더 오싹하고 짜릿하게 느낄 수 있는 귀신의 집. 어두컴컴하고 으스스한 분위기 속에 담력 테스트를 해보고 싶은 사람들에 즐거운 시간을 제공한다. 국내 최초 5D로 VR 체험을 할 수 있다. 한밤중에 즐기는 공포 체험. 어렸을 때 한 번쯤은 해보았을 법한 분신사바 놀이처럼 저주받은 인형 체험도 있다. 데드 프리즌은 사방에서 달려드는 좀비에게 총을 쏘는 VR 체험, 유령 열차, VR 캡슐 등 다양한 체험 종목이 있다. 기괴하고 간담이 서늘한 공포와 스릴을 찾는다면 제격인 곳이다.		
*임산부, 노약자, 심혈관계 질환자는 출입을 금합니다.",제주특별자치도 제주시 애월읍 부룡수길 35-14,39,http://tong.visitkorea.or.kr/cms/resource/05/2759205_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2759205_image2_1.jpg,126.3568659412,33.4763969581,0.0,0
17,2656482,6,고하도 해상테마파크,"2012 목포대교 개통 이후 고하도가 육지가 되면서 쉽게 찾을 수 있게 되었고 이충무공 유적지로 상징되던 고하도에 해상케이블카, 둘레길, 해안데크길, 전망대, 목화정원&amp;체험전시장, 호남권생물자원관 등이 조성되면서 관광객들에게 쉼과 충전의 장소가 되고 있다.<br /><br />* 고하도 전망대<br />과거 이충무공이 명량대첩 승리 후 106일 동안 전열을 가다듬었던 고하도에 이충무공의 얼을 기리고자 13척의 ""판옥선 모형""을 격자형으로 쌓아올린 건물이다.<br /><br />* 고하도 해안데크<br />총 연장 1,080m로 전체구간이 해상에 위치하여, 고하도 해안 자연절경인 해식애와 목포 해안을 동시에 조망 할 수 있으며, 시원하게 펼쳐진 푸른바다와 높이 해발 228m 목포를 대표하는 유달산, 다도해의 관문 낭만항구 목포항 그리고 저녁노을이 아름다운 야경명소인 목포대교를 전망으로 바다위를 걷는듯한 해안데크를 따라 아름다운 자연풍광과 해안절경을 바다와 육지에서 동시에 감상이 가능한 고하도 용오름길 해안데크가 개통이 되었다.",전라남도 목포시 고하도안길 234,38,http://tong.visitkorea.or.kr/cms/resource/11/2676111_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2676111_image2_1.jpg,126.3592243617,34.777982189,0.0,0
18,2379568,6,고흥우주천문과학관,"한국 우주개발의 상징인 나로우주센터가 있는 고흥에서 아름다운 밤하늘을 즐길 수 있는 고흥우주천문과학관은 800mm주망원경 및 다수의 보조망원경, 천체의 신비를 느낄 수 있는 천체투영관과 전시실등으로 구성되어 있으며 주간에는 태양관측, 야간에는 달과 행성, 별들을 관측할 수 있는 곳이다. 주변이 한눈에 내려다 보이는 산 정상에 자리잡아 다도해의 절경을 만끽할 수 있다.",전라남도 고흥군 도양읍 장기산선암길 353,38,http://tong.visitkorea.or.kr/cms/resource/47/2379847_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2379847_image2_1.jpg,127.1250541164,34.5526312994,0.0,506
19,2478972,6,공룡공원,"대구광역시 남구의 앞산 고산골에 위치한 공룡공원에서는 실물과 비슷한 크기로 제작된 티라노사우루스와 스피노사우루스, 스테고사우루스, 브라키오사우루스 등의 공룡 모형을 만나 볼 수 있다. 공룡 주변에는 공룡알과 새끼공룡 등을 제작하여 포토존을 조성되어있어 자유롭게 사진을 찍을 수 있고, 안내판에 안내된 스마트폰 증강현실 콘텐츠 앱을 이용하면 공룡화석 생성과정을 영상으로 볼 수 있어 더욱 생생한 공룡 체험이 가능하다.<br>",대구광역시 남구 용두2길 43,4,http://tong.visitkorea.or.kr/cms/resource/47/2478947_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/47/2478947_image2_1.JPG,128.6034408589,35.8300524321,0.0,3328
20,2784124,6,공룡발자국공원,"울산광역시 중구 유곡동에 있는 공룡 테마 공원이다. 이곳에서 약 1억 년 전 전기 백악기 시대의 육식 공룡 마니랍토라의 발자국 3개와 초식 공룡 코레아노사우로푸스 발자국 77개 등이 발견되었다. 보존 상태가 양호하여  2000년 11월 9일 울산광역시 문화재자료 제12호로 지정하고 공룡발자국공원을 조성한 것이다. 총 31,042㎡의 넓은 부지에 산책로와 휴게 공간이 있다. 입구에는 공룡 뼈 모양의 게이트와 실제 공룡 발자국을 본떠 만든 모형이 있고, 산책로를 따라가면 공룡 발자국이 있는 바위를 볼 수 있다. 공원 곳곳에 티라노사우루스와 타르보사우루스, 하드로사우루스 등 총 4마리의 공룡 모형이 배치되어 있고, 공룡의 알 모형을 이용하여 공룡의 둥지가 만들어져 있으며 공룡 해설 프로그램도 운영하고 있다. 또한, 어린이들이 직접 공룡 화석을 발굴해 볼 수 있는 화석발굴놀이터, 공룡 알 포토존, 공룡 발자국화석 이야기를 담은 공룡 조형물, 공룡 머리 모양 문과 벤치 등도 마련되어 있어 어린이와 함께 나들이하기 좋은 장소이다.",울산광역시 중구 유곡동 259-2,7,http://tong.visitkorea.or.kr/cms/resource/32/2800032_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/32/2800032_image2_1.JPG,129.3061895174,35.5626623497,0.0,3
21,2778914,6,공룡테마공원,"익산 공룡테마공원은 왕궁 보석테마관광지 내인 익산시 왕궁면 동용리 보석 박물관 옆에 위치하고 있다. 아이들이 마음껏 뛰어놀 수 있는 놀이터와 마이아 사우라, 티아노사우루스, 파키케팔로사우루스, 프레라 노돈, 브라키오사우루스 등 다양한 공룡 조형물들이 전시되어 있어 어린이들을 위한 종합놀이시설로 자리매김하고 있다. 거대한 크기의 브라키오사우루스 공룡 조형물이 특히 인상적이다. 미로 찾기, 시소, 돔 슬라이드 등의 놀이시설과 황토 산책로 등이 마련되어 있어 아이들의 창의력과 호기심을 키워줄 수 있다. 자연 속에서 뛰어놀 수 있는 장점으로 가족 단위 관광객에게 훌륭한 즐길 거리를 제공한다.",전라북도 익산시 왕궁면 호반로 8,37,http://tong.visitkorea.or.kr/cms/resource/53/2781553_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2781553_image2_1.jpg,127.102605645,35.9907045238,0.0,0
22,2648488,6,과일나라테마공원,"과일나라테마공원은 재배된 과일의 수정부터(개화, 수정, 열매솎기, 수확 등)수확까지 모든 과정을 한번에 볼 수 있는 체험교육의 장소다.<br /><br />※ 과일을 활용한 다양한 요리체험 운영 : 과일피자, 사과파이, 과일쿠키, 초콜릿 등<br />※ 과일 수확시기에 맞는 수확체험 운영 : 자두 : 7월, 복숭아 : 7~8월, 포도 8~9월, 사과 9~10월, 배 9~10월<br />※ 과일나무 분양 : 자두, 복숭아, 포도, 배<br />※ 유치원, 초등학교, 중학교 체험학습 가능<br>",충청북도 영동군 영동읍 영동힐링로 248,33,http://tong.visitkorea.or.kr/cms/resource/76/2648476_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/76/2648476_image2_1.bmp,127.7926146028,36.1611667384,0.0,1
23,2733969,6,과학동아천문대,"서울시 용산구 도심 속 위치한 천문대이다. 아동 과학 서적으로 잘 알려진 동아사이언스에서 운영하는 천문대로 천체 관측관, 보조 관측관, 천체 투영관, 다빈치 룸 등 시설을 갖췄다. 어린이들을 위한 다양한 프로그램들이 운영되고 있다.<br>",서울특별시 용산구 청파로 109,1,http://tong.visitkorea.or.kr/cms/resource/33/2741633_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/33/2741633_image2_1.png,126.963378882,37.5337300099,0.0,0
24,2002480,6,광주 우치공원 동물원,"광주우치공원 동물원은 코끼리, 기린, 사자, 호랑이 등 다양한 동물들과 관람객들이 직접 참여가 가능한 체험프로그램을 운영하고 있어 가족단위 관람객들에게 좋은 장소이다.동물원 내에 있는 동물은 포유류, 조류, 파충류의 다양한 동물들을 한자리에서 모두 볼 수 있다.",광주광역시 북구 우치로 677,5,http://tong.visitkorea.or.kr/cms/resource/48/2003548_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2003548_image2_1.jpg,126.894080016,35.2235741448,0.0,17256
25,127539,6,광주패밀리랜드,"* 호남 지방의 새로운 명소, 광주패밀리랜드 *<br /><br />광주패밀리랜드는 광주광역시 북구 생용동에 있는 도시근린공원으로서 36만평의 부지 위에 최첨단 놀이시설 30종, 사계절 썰매장과 아이스링크, 수영장을 갖춘 호남 최대의 종합위락공원으로 1991년 7월 6일 개원하였다. 호남 최대길이를 자랑하는 사계절 썰매장은 봄, 여름, 가을엔 물썰매장으로 겨울엔 눈썰매장으로 더욱 더 편하게 이용하시도록 에스컬레이터를 설치하고 있다. 또한, 사계절 테마파크로 자리잡고자 전천후 썰매장 단지를 조성하여 봄, 여름, 가을, 겨울 사계절 언제나 고객과 즐거움을 함께 하고 있다. <br /><br />* 패밀리랜드 100배 즐기기 *<br /><br />패밀리랜드에는 다양한 놀이시설이 조성되어 있으며 코스에 따라 연인코스, 가족코스, 어린이 코스 등으로 나누어 이용할 수 있다. 우선 연인코스는 청룡열차, 카오스, 바이킹, 박치기왕, 타가 디스코, 날으는 그네 등으로 연인들이 함께 즐기면 좋을 놀이기구들이다. 가족코스는 패밀리열차, 사막의 폭풍 등 가족 단위로 아이와 부모가 함께 즐기면 좋은 놀이기구이다. 이외에 어린이범퍼카, 꼬마비행기, 회전목마 등 어린이 전용 놀이기구도 구비되어 있다.<br>",광주광역시 북구 우치로 677,5,http://tong.visitkorea.or.kr/cms/resource/75/2765475_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2765475_image2_1.jpg,126.8936078564,35.2227325653,0.0,39026
26,2755676,6,구포 어린이교통공원,구포 어린이교통공원은 다양한 활동을 통해 어린이들이 올바른 교통 문화를 배울 수 있는 체험 시설이다. 실내체험장에서는 교통수단의 발달사와 같은 이론 정보는 물론 애니메이션과 영상 자료를 통해 안전사고를 예방하는 교육도 제공한다. 산책로로 연결된 야외체험교육장은 실제 도로처럼 조성해 어린이들이 다양한 교통 상황을 직접 경험하면서 교통 지식을 체득할 수 있고 직접 미니카를 운전할 수도 있다. 무료로 운영되고 있어 가족들이 부담 없이 방문해 아이들과 교육적이면서 즐거운 시간을 보낼 수 있다.,부산광역시 북구 낙동북로 687,6,http://tong.visitkorea.or.kr/cms/resource/65/2755665_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2755665_image2_1.jpg,128.999956814,35.2010694626,0.0,0
27,800067,6,국토정중앙천문대,국토정중앙천문대는 우리나라의 중심에서 하늘을 바라보기 위해 국토정중앙 부근에 위치한다. 주망원경의 80cm 반사망원경이 설치되어 있으며 최신의 천문정보와 더불어 여러 학습 체험이 가능한 전시실과 디지털 가상 밤하늘을 감상할 수 있는 천체투영실이 설치되어 있다.<br>,"강원도 양구군 국토정중앙면 국토정중앙로 (127, 국토정중앙)",32,http://tong.visitkorea.or.kr/cms/resource/46/1583246_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/1583246_image3_1.jpg,128.0296994153,38.0689929629,0.0,29996
28,1541165,6,군남홍수조절지 두루미테마파크,"휴전선에서 불과 6km 떨어진 접경지역에 위치한 군남홍수조절지는 댐 유역의 97%가 북한땅으로, 임진강 본류의 홍수조절능력 확보 및 북측 황강댐에 의한 불규칙한 물흐름을 개선하는 효과가 있다. 이 지역은 우리나라 대표적인 겨울철새인 두루미(천연기념물), 재두루미(천연기념물), 흑두루미(천연기념물)가 매년 겨울 최대 200마리 이상 월동하는 대표적인 곳으로, 남북한 접경지역이라는 지리적 여건과 임진강 자연환경이 만들어 낸 특수성으로 인해 수달, 고라니, 두루미, 어름치 등 각종 동식물이 서식하는 천혜의 자연생태지역이다. 2011년 10월 준공한 군남홍수조절지 테마파크는 “두루미가 들려주는 평화와 사랑 이야기”를 주제로 스토리텔링하였으며, 평화의 북, 소원나무, 두루미 조형물 등 다양한 이야기 시설물과 두루미 대체서식지, 어도생태원, 생태습지 등의 우수한 환경영향 저감시설들이 조성되어 있다.<br>",경기도 연천군 군남면,31,http://tong.visitkorea.or.kr/cms/resource/41/2480741_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2480741_image2_1.jpg,127.0207183918,38.1039312532,0.0,24458
29,2703799,6,군위 삼국유사 테마파크,삼국유사 테마파크는 삼국유사(三國遺事) 속 콘텐츠를 시각화한 다양한 전시‧조형물과 교육‧체험 프로그램들을 통해 관람객들에게 우리 민족의 정체성을 확립시키면서 볼거리와 즐길 거리를 동시에 제공해 주는 문화와 관광이 한데 어우러진 복합 문화 공간이다.<br>,경상북도 군위군 의흥면 일연테마로 100,35,http://tong.visitkorea.or.kr/cms/resource/90/2703790_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/2703790_image2_1.jpg,128.7012896086,36.1608778549,0.0,0
30,2746599,6,금강산랜드,"도심 소음에서 벗어나 숲 속에서 물놀이를 즐길 수 있다. 지하 1020m 천연 암반수가 솟아나는 워터파크로 서울 근교 파주에 있다. 3천여 명을 수용 가능한 실내외 다양한 깊이의 풀(pool)과 체온 유지를 위한 게르마늄 광천수를 쓰고 있다. 어린이들을 위한 파도풀과 유수풀, 엄마 아빠가 더 좋아하는 슬라이드 어트랙션이 있다. 워터파크는 여름에만 개장하며, 글램핑장, 골프연습장이 있다.",경기도 파주시 월롱면 도감로 130,31,http://tong.visitkorea.or.kr/cms/resource/91/2746591_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2746591_image2_1.jpg,126.8002364665,37.7918498238,0.0,0
