,attraction_id,category,name,description,address,areacode,image,iamge2,mapx,mapy,score,readcount
10,1604824,4,경희궁공원,"종로구 신문로에 있으며 흥화문, 숭정전 등 문화재와 시립미술관, 서울 정도 600년 기념관 등이 있어 공원과 더불어 문화공간으로도 활용되고 있다. 경희궁은 원래 조선 시대 광해군 8년(1616)에 '경덕궁'이라는 이름으로 건립되었다가 영조 36년(1760)에 경희궁으로 개명되었다. 처음에는 회상전, 융복전, 집경당, 흥정당, 숭정전, 흥화문, 황학정 등의 건물이 있었으나 융복전과 집경 당은 없어지고 나머지 건물들은 1910년 경성중학교(지금의 서울고등학교)가 설립된 후 여기저기로 옮겨졌다.<br>",서울특별시 종로구 새문안로 55,1,http://tong.visitkorea.or.kr/cms/resource/51/1568251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1568251_image3_1.jpg,126.969105091,37.5707591425,0.0,20558
11,2611568,4,"계남공원(유아숲체험장, 우렁바위)","1971년에 개원한 근린공원으로 다양한 운동시설과 야외무대, 약수터 등이 있다. 특히 무장애 숲길 1,023m를 포함한 둘레길 4km구간이 개통되어 있다.친환경 무장애숲길은 아기자기하게 오르내리며 환상적인 단풍길을 즐길 수 있게 꾸몄고, 야간에도 안전하게 산책할 수 있도록 친환경 발광다이오드 조명등을 곳곳에 설치했다. 신정산 숲속여행은 숲해설가와함께 체험활동 위주의 프로그램으로 자연과 호흡하고 심신을 재충전할 수 있는 좋은 기회가 무료로 주어진다. 신정산 초입에 아이들이 자연을 만끽할 수 있는 유아숲체험장이 있어 생태교육 전문가의 친절한 설명은 숲속 나들이의 즐거움을 더해준다. 숲속도서관,모험놀이공간,감성체험공간,상상놀이공간, 숲체험공간등이 있다. 공원내에 관심을 끄는 바위가 있다 이 우렁바위는 옛날에 울었다는 전설을 간직한 바위로 길마(소등받이)처럼 생겼다 하여 길마바위라부르기도 한다. 십자모양의 4개 바위 틈사이로 바람이 통하며너 공명현상이 일어나 바위에서 소리가 나자 사람들은 그 바위를 예사롭게 보지 않았던듯하다.<br>",서울특별시 양천구 신정동,1,http://tong.visitkorea.or.kr/cms/resource/60/2611560_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/60/2611560_image2_1.bmp,126.8474483699,37.5127914822,0.0,0
12,2764950,4,고덕생활체육공원,"양주시에 있는 스포츠 시설로 인조잔디 축구장과 육상 트랙, 체력단련시설, 인조 풋살구장, 농구 연습장과 관람석 801석으로 조성되어 있다. 봄에 벚꽃이 만개하면 고장산으로 연결된 산책로엔 하늘을 가릴 정도로 온통 하얀 벚꽃으로 덥혀 가족과 함께 운동하며 즐길 수 있는 체육시설이다",경기도 양주시 고덕로 187-55,31,http://tong.visitkorea.or.kr/cms/resource/12/2765012_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2765012_image2_1.jpg,127.0640508693,37.8044531036,0.0,0
13,2765284,4,고려천도공원,"인천광역시 강화군 송해면 1만 2천㎡에 민통선 안보 관광코스 조성사업의 하나로 2019년에 개장한 역사 테마공원이다. 강화천도는 고려-몽골 전쟁 때 항전하기 위해 고려 고종이 1232년 도읍을 강화도로 옮긴 일이다. 이후 38년간 고려의 임시수도였던 강화도의 역사를 천도문을 시작으로 고종사적비까지 강화 해안가를 따라 돌아볼 수 있다. 천도문을 지나 천도문 광장에 들어서면, 고려 시대 대몽 항쟁을 위해 개경에서 강화도로 천도하던 모습을 볼 수 있다. 그 외 팔만대장경과 상정고금예문 등에 대한 자료와 강화도에 흩어져 있는 역사문화 유적지들을 소개하고 있다. 정자 및 전통연못, 폭포 등이 있어 여유롭게 산책과 휴식 하기에도 좋다. 입장료는 무료이며 이용 시간은 제한이 없다.",인천광역시 강화군 송해면 당산리 388-7,2,http://tong.visitkorea.or.kr/cms/resource/86/2780186_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/86/2780186_image2_1.png,126.4631003574,37.8038257706,0.0,0
14,250440,4,고흥 유자공원,"국내의 대표적인 유자 생산지인 고흥과 녹동사이 국도변(풍양면 한동리)에 위치하였으며, 교통이 편리하다.<br>숲을 이루고 있는 유자공원에 오면 늦가을 매혹적인 유자향기를 만끽하면서 공원 산책로를 따라 데이트를 즐길 수 있다.<br>전망대, 산책로, 탐방로, 약수터, 쉼터 등의 시설로 조성된 공원으로 공원 입구쪽에는 유자공원 특산품 전시판매장이 있으며, 고흥 유자 재배의 역사, 특성, 약리효과 등 고흥유자의 모든 것을 한눈에 볼수 있으며 유자제품으로 생과, 유자쥬스, 유자청 등 가공제품을 비롯한 고흥지역의 우수한 농산물을 저렴한 가격에 구입할 수 있다.",전라남도 고흥군 풍양면 대청길 33-11,38,http://tong.visitkorea.or.kr/cms/resource/82/2043882_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2043882_image3_1.jpg,127.2353522997,34.5723920566,0.0,23422
15,2742062,4,곤지암생활체육공원,"종합 체육시설로 축구장, 테니스장, 농구장 등을 갖추고 있어 다양한 체육활동이 가능하다.  인조잔디가 깔린 축구장 2면, 테니스장 3면, 농구장 1면, 씨름장, 족구 및 배드민턴장 1면이 마련되어 있고, 야간 조명시설도 갖추어져 있어 지역주민들이 손쉽게 운동하며 휴식을 취할 수 있는 공간이다.",경기도 광주시 곤지암읍 평촌길 12-137,31,http://tong.visitkorea.or.kr/cms/resource/72/2742472_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2742472_image2_1.jpg,127.3211735204,37.3596844225,0.0,1
16,127617,4,공지천(황금비늘테마거리),"춘천시는 의암호, 춘천호, 소양호 등으로 둘러싸여 있어 흔히 호반의 도시라고 한다. 춘천까지 가는 길은 46번 국도가 북한강을 끼고 있어 드라이브하기에 좋고 경춘선 열차를 타면 기차여행의 낭만도 즐길 수 있다. 서울에 한강고수부지가 있다면 춘천에는 공지천유원지가 있다.주위에 조각공원, 분수대, 보트장, 고수부지, 야외공연장, 정조대왕도하주교, 전적기념관,어린이회관, 이디오피아 참전기념비가 있으며, 이 기념비는 6·25 동란 때 '카그뉴' 대대가 화천,철원지구 전투에서 112명이 전사하고 536명의 부상자를 낸 한국 동란 참전기념비다.공지천 호수에는 남녀노소가 여가를 즐길 수 있는 보트시설을 갖추고 있어 겨울을 제외한 3계절동안 중도와 의암호변의 경관을 감상하며 물놀이를 즐길 수 있다. 공지천교에서 서울 쪽으로 약 500m쯤 가다 왼쪽으로 들어서면 1990년 세워진 춘천 시립도서관이 있는데 이 곳 광장에는 구한말 의병 봉기와 독립운동을 이끈 대표적 인물 의암 유인석동상(묘소는 춘천시 남면 가정리)과 여성 의병의 선구자인 윤희순 여사의 동상이  앞 뒤 마당에 있다.  이 두 동상은 전국의 의병을 지휘하고  춘천 의병의 활약상을 보여주는 상징적인 기념물이다.<br>",강원도 춘천시 이디오피아길 25,32,http://tong.visitkorea.or.kr/cms/resource/12/1780612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/1780612_image3_1.jpg,127.7094955095,37.8746484542,0.0,30750
17,2710586,4,공지천유원지,"북한강과 이어지는 지방하천 공지천 일대는 춘천 대표 도심 속 휴식처다. 잔잔히 흘러가는 공지천 양쪽으로 공지천조각공원, 의암공원, 에티오피아한국참전기념관, 인라인스케이트장, 야외공연장, 분수대 등 다채로운 시설을 갖췄다. 공지천교와 그 아래 보행교를 통해 물길 양쪽을 쉽게 오갈 수 있다. 수변 산책로와 자전거길은 계절별로 아름다운 풍광을 선사해 사계절 인기다. 특히 벚꽃이 흐드러지게 피어오르는 봄날이 매력적이다. 자전거는 인근 대여소에서 빌려 탈 수 있다. 자전거를 타고 가볍게 공지천 주변만 돌거나 호반을 따라 이어지는 의암호 자전거길을 한 바퀴 완주해도 좋다. 공지천을 즐기는 또 하나의 방법은 오리배 타기. 물 위를 유유히 떠다니는 오리배는 공지천 풍경을 더 낭만적으로 만들어준다.<br><br>[주요시설&부대시설]<br>오리배, 에티오피아한국참전기념관 관람, 자전거 라이딩, 자전거 대여소<br>",강원도 춘천시 이디오피아길 25,32,http://tong.visitkorea.or.kr/cms/resource/52/2739752_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2739752_image3_1.jpg,127.7096010535,37.8746901179,0.0,0
18,756594,4,관악산 호수공원,"관악산 제 1광장에 닿기 전(신림동 203번지)에 위치한 호수공원은 부지면적 6,406m², 담수면적 2,485m²으로 1997년 3월 준공되었으며, 정자, 분수, 수변무대, 나무다리, 인공섬 등이 설치되어 있어 관악산을 찾는 많은 사람들이 휴식공간으로 활용하고 있으며, 또한, 인근에는 숲속 작은 도서관과 야외 식물원이 조성되어 있어 주민들에게 큰 호응을 얻고 있다.<br>",서울특별시 관악구 대학동,1,http://tong.visitkorea.or.kr/cms/resource/16/1570716_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/1570716_image3_1.jpg,126.9472769143,37.458471795,0.0,27352
19,2662855,4,광교호수공원,광교호수공원은 광교산과 원천저수지 및 신대저수지의 자연을 최대한 보존하며 아름다운 수변공간인 어반레비와 함께 6개의 테마를 가진 둠벙으로 어우러져 여러가지 새로운 문화를 담은 국내 최대의 도심 속 호수공원이다.,경기도 수원시 영통구 광교호수로 57,31,http://tong.visitkorea.or.kr/cms/resource/16/2719716_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2719716_image3_1.jpg,127.065279673,37.2750451718,0.0,1
20,2737268,4,광남생활체육공원,"종합 체육시설로 축구장, 테니스장, 농구장 등 다양한 체육활동 가능한 곳이다. 지역주민들이 운동과 휴식을 동시에 즐길 수 있는 공간이다.",경기도 광주시 장지7길 63-2,31,http://tong.visitkorea.or.kr/cms/resource/16/2739316_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2739316_image2_1.jpg,127.2360776129,37.3895488679,0.0,0
21,2822573,4,광주 수완호수공원,"도시계획을 통해 성장한 수완동 안의 공원으로 위치와 접근성이 뛰어나다.
O체어, 벤치그네 등 시민들이 아이들과 함께 재밌게 접할 수 있는 조형물들이 있다.
밤이면 조형물 사이의 전구들과 조형물 자체에서 빛이 나 은은하고 따뜻한 분위기를 만끽할 수 있다.
호수를 가운데 두어 춤추는 분수를 매시 정각마다 즐길 수 있고 그 주변으로 산책길이 잘 조성되어 있다.
공원 주변으로 대형마트들을 비롯한 다양한 상가들이 있어 편의성도 갖추고 있다.
공연무대가 있어 각종 행사진행이 가능하다.",광주광역시 광산구 장신로82번길 57 공원관리사무소,5,http://tong.visitkorea.or.kr/cms/resource/65/2822565_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2822565_image3_1.jpg,126.8202596628,35.1879824765,0.0,0
22,2744597,4,구덕문화공원,"부산광역시 서구 서대신동에 있는 구덕문화공원은 구덕산 숲 속에 있다. 부산 전통문화 체험관, 민속생활관, 교육역사관, 닥종이 공예 전시실, 목석원예관 등 다양한 전시관과 폭포, 연못, 꽃길, 산책길 등을 갖춘 자연생태 문화 공간이다. 특히 편백숲은 명상을 즐기기 좋으며, 문화공원 내에 있는 다양한 공간을 이용 후 4곳 이상 방문 스탬프를 찍으면 관리실에서 선물을 주는 행사를 진행 중이다. 또한 야외미술관도 운영 중이며 부산시 공공미술 프로젝트 '우리 동네 미술'을 진행하고 있어 지역 작가들의 개성 있는 미술작품이 곳곳에 설치되어 문화, 예술이 살아 숨 쉬는 시민 휴식공간으로 그 의미를 더하고 있다.",부산광역시 서구 꽃마을로163번길 73,6,http://tong.visitkorea.or.kr/cms/resource/11/2744911_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2744911_image2_1.jpg,129.0057694569,35.1264529287,0.0,0
23,2767677,4,구리 왕숙체육공원,"구리 왕숙 체육공원은 시민의 휴식과 체력 증진을 위하여 조성된 공원으로, 각종 운동 기구와 축구장 및 테니스장 등의 시설을 갖춘 복합 체육 문화 공간이다. 원래 쓰레기 매립장이었던 곳으로 10여 년을 안정화한 후, 생활 체육 활성화 및 시민 여가 활용을 위하여 57,479㎡ 부지에 115억 원을 투입하여 체육공원 시설 및 각종 부대시설을 조성하였다. 지역 주민의 기초 체력 증진을 위해 인조 잔디 축구장 1면[6,262㎡], 테니스장 17면[11,027㎡], 야외 운동 기구를 갖춘 체육공원과 산책로, 조명 분수, 조형물, 드넓은 녹지 공간, 매점 등의 편의시설과 휴식 공간이 조성되어 있다.",경기도 구리시 왕숙천로 701,31,http://tong.visitkorea.or.kr/cms/resource/54/2772554_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/2772554_image2_1.jpg,127.1471731288,37.6356103685,0.0,0
24,2757045,4,구미역후면광장,"구미역 후면 광장은 경북 구미시 원평동에 자리 잡고 있다. 구미역 통로를 지나 금오산 방면으로 걷다 보면 구미역 후면 광장이 나타난다. 구미 시민들의 마음을 모아 2018년 3월 1일에 건립된 곳으로 구미 평화의 소녀상이 있다. 소규모 공연장을 비롯해 각종 수목, 쉼터 등이 설치되어 있으며 가까운 곳에 금오 랜드, 금오산도립공원 야영장이 위치해 있다. 전국에서 가장 철도역과 가까운 사찰 금강사도 바로 구미역 후면 광장 가까이 있다.",경상북도 구미시 구미중앙로 76,35,http://tong.visitkorea.or.kr/cms/resource/34/2757034_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2757034_image2_1.jpg,128.3308482925,36.1283108121,0.0,0
25,2357444,4,구송정 유원지,"이곳은 면 소재지로부터 서쪽으로 1km 지점에 위치한 곳으로 약 300년전에 나라의 창고가 서쪽에 위치하고 있다 하여 서창(西倉) 이라 불리우다가 마을앞에 조그마한 호수가 있어 이를 본따 서호(西湖)라 부르게 되었다. 특히 마을앞에 계수천이 양갈래로 흐르고 그 중간에 약 6천명 정도의 평지를 이룬 곳이 있어, 봄, 여름, 가을이면 행락객들이 붐비는데 이곳이 바로 구송정(九松亭)이다. 전설에 의하면 옛날 이곳 마을에 양씨, 김씨, 하씨, 정씨, 황씨, 최씨, 박씨, 이씨, 벽씨 등 70세 이상의 백발노인 아홉명이 구노회(九老會)라는 계를 조직하여 풍류를 즐기며 기념으로 소나무 한 그루씩 심었는데 지금도 이 소나무들이 남아 있어 사철 푸른 기상을 더해주고 있다. 특히 1991년부터 군에서 체육시설과 각종 편의시설 설치하여 방문객들에게 편의를 제공하고 있다.<br>",전라북도 순창군 동계면 서호길 48-12,37,http://tong.visitkorea.or.kr/cms/resource/19/2357319_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/19/2357319_image2_1.JPG,127.2377304453,35.4306954797,0.0,1834
26,2756599,4,구조라수변공원,"구조라 수변공원은 방파제 위에 마련된 공원으로, 방파제가 깔끔하게 정리되어 있을 뿐만 아니라 곳곳에 세워진 조각 작품이 눈길을 끈다. 해변이 계단으로 이루어져 바닷물에 발을 담글 수 있다는 것도 구조라 수변공원의 특징이다. 데크 길이 널찍하고, 벤치도 곳곳에 마련되어 있어 걷다가 언제라도 휴식을 취할 수 있다. 멀리 보이는 등대는 독특하게도 로봇 모양을 하고 있다. 넓게 펼쳐진 평지가 있고, 주차장도 넓어 이곳에서 낚시를 즐기는 이들도 많으며 가족 단위로 와서 휴식을 취하곤ㄴ 한다. 하지만 텐트 설치나 취사는 금지하고 있으니 주의해야 한다.",경상남도 거제시 일운면 구조라로 15-3,36,http://tong.visitkorea.or.kr/cms/resource/49/2769549_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2769549_image3_1.jpg,128.6984047416,34.8081412525,0.0,0
27,2778204,4,국동항수변공원,"아름다운 노을과 낚시로 유명한 국동항 수변공원은 여수시 봉산도, 여수수협 위판장과 대형마트 사이에 있는 수변공원이다. 돌산대교와 경도가 한눈에 조망되는 전망 명소이기도 하며, 해 질 녘 바다가 황홀한 풍경을 연출한다. 국동항 수변공원에서는 낚시 초보자들도 별 준비 없이 가볍게 낚시를 즐길 수 있어 관광객은 물론 시민들이 많이 찾는 도심형 낚시터이다. 일상에 지칠 때 바닷바람을 쐬면서 노을도 바라보고 낚시도 즐길 수 있는 도심 속 힐링 공간이다. 잔디광장, 야외공연장, 그늘 쉼터, 벤치, 화강암 돌의자 등 바다 조망권을 극대화한 휴식 공간이 조성되어 있어 가족과 함께하기 좋은 곳이다.",전라남도 여수시 봉산동 100-40,38,http://tong.visitkorea.or.kr/cms/resource/35/2796535_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2796535_image2_1.jpg,127.7250111131,34.727838581,0.0,0
28,2742265,4,국립신암선열공원,국립신암선열공원은 국내 최대의 독립유공자 전용 국립묘지다. 이곳에는 조국의 독립과 국권 회복을 위해 목숨을 바친 52명의 애국선열이 잠들어 있다. 공원을 둘러보면 일제의 폭압과 탄압에 결연히 항거하며 민족의 자주정신을 지키고 조국의 독립을 이루고자 헌신한 애국선열들의 숭고한 희생정신을 느낄 수 있다.<br>*사진 출처: 대구광역시청,대구광역시 동구 동북로71길 33,4,http://tong.visitkorea.or.kr/cms/resource/64/2742264_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/2742264_image2_1.jpg,128.6311450641,35.8906738592,0.0,0
