,attraction_id,category,name,description,address,areacode,image,iamge2,mapx,mapy,score,readcount
67,1622663,1,황매산군립공원,"합천군 가회면과 대병면에 걸쳐있는 황매산은 합천의 진산이지만 산행서적이나 관광지도에서도 찾기 힘들 정도로 무명의 산이었다. 덕분에 훼손되지 않은 아름다운 골짜기를 간직하고 있는 산이다. 1983년 군립공원으로 지정되면서 알려지기 시작했고, 이제는 가야산과 함께 합천을 대표하는 명산이 되었다. 태백산맥의 마지막 준봉인 황매산은 고려시대 호국선사 무학대사가 수도를 행한 장소라고 전해진다. 해발 1113m에 이르는 준령마다 굽이쳐 뻗어나 있는 빼어난 기암괴석과 그 사이에 고고하게 휘어져 나온 소나무와 철쭉에 병풍처럼 수 놓고 있어, 영남의 금강산이라고 불려지는 아름다운 산이다.<br>황매산의 황(黃)은 부(富)를, 매(梅)는 귀(貴)를 의미하며 전체적으로 풍요로움을 상지한다. 산 정상에 오르면 합천호와 지리산, 덕유산, 가야산 등이 모두 보인다. 합천호는 가깝다 못해 잔잔한 물결의 흐름까지 느껴질 정도다. 합천호의 푸른 물속에 비쳐진 황매산의 세 봉우리가 매화꽃 같다하여 수중매라고도 부린다. 이른 아침이면 합천호의 물안개와 부딪치며 몸을 섞는 산 안개의 장관을 만날 수 있다.<br>황매산은 철쭉에 만개하는 봄도 아름답지만, 낮은 구름들이 푸르른 초목으로 뒤덮이는 한 여름이나, 억새풀이 흐드러지는 가을, 눈꽃이 피어나는 겨울의 모습도 놓치긴 아쉽다. 여느 산의 정상의 모습과는 달리 시야가 탁 트여 있어 그 어떤 계절의 모습도 그림처럼 다가온다.<br>",경상남도 합천군 가회면 황매산공원길 4,36,http://tong.visitkorea.or.kr/cms/resource/02/2635502_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2635502_image2_1.jpg,127.9820689468,35.4816777718,0.0,30434
68,2633896,1,가산수피아,"싱그러운 자연숲과 향기로운 허브정원, 아름답게 펼쳐진 핑크뮬리 언덕, 문화 예술이 함께하는 아름다운 건물물이 어우러진 숲 테마파크이다. 특히, 봄에는 고목(40년~50년)의 300m 벚꽃길이 펼쳐지고 가을에는 대단지의 핑크뮬리정원과 하늘정원은 전국적인 내방객들로 사랑을 받고 있으며, 솔밭숲과 어우러진 이끼정원은 신비로운 자연의 모습으로 감탄을 불러 일으킨다. 아울러, 카라반(14동)과 캠핑장(36사이트)가 있으며, 수영장, 샤워실등 부대시설들로 갖추고 있어며 수목원 이용을 포함하고 있어 여행자들의 낭만을 충족시키고 있다.",경상북도 칠곡군 가산면 학하들안2길 105,35,http://tong.visitkorea.or.kr/cms/resource/29/2638129_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/29/2638129_image2_1.JPG,128.4850691574,36.0861545517,0.0,2
69,129212,1,가야산 야생화식물원,"2006년 6월 16일 개관한 국내 최초 야생화 전문식물원이다. 총 400여종의 수목과 야생화를 식재하여 야생화 자원보전과 자연학습과 학술연구 발전에 기여하기 위한 야생화 문화공간이다. 식물원은 종합전시관과 지상 1층, 지하 1층으로 된 유리온실을 갖추고 있다. 소나무 외 92종의 교목, 산철쭉 외 54종의 관목, 할미꽃 외 257종의 야생화를 보유하고 있으며, 이외에도 성주의 열두 달간의 풍경, 열두 달 식물 이야기 등 여러 가지 볼거리를 설치해 다양한 정보와 휴식 공간을 제공하고 있다.<br>",경상북도 성주군 수륜면 가야산식물원길 49,35,http://tong.visitkorea.or.kr/cms/resource/99/2724199_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2724199_image3_1.jpg,128.1418573045,35.80312761,0.0,42998
70,2414769,1,강릉 솔향수목원,"강릉솔향수목원은 금강소나무 원시림을 간직한 칠성산 자락, 강릉에서 경치 좋기로 이름난 용소골에 들어섰다. 훌륭한 산과 계곡이 있으니 수목원 터로 부족함이 없다. 78만 5,000㎡의 면적에 23개 테마로 꾸몄다. 비비추원, 수국원, 암석원, 약용식물원, 원추리원, 염료식물원, 창포원, 철쭉원 등을 따라 계절별로 변화하는 다양한 풍경을 관람할 수 있다. 그중 자생 수종인 금강송이 쭉쭉 뻗은 ‘천년숨결 치유의 길’이 수목원을 대표하는 산책 코스다.<br>",강원도 강릉시 구정면 수목원길 156,32,http://tong.visitkorea.or.kr/cms/resource/14/2395814_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2395814_image3_1.jpg,128.8617409792,37.6979158879,0.0,6831
71,127433,1,강원도립화목원,"강원도에서 운영하는 공립수목원으로 도심 속 산림 휴양과 자연학습 공간을 제공할 목적으로 1999년 개원했다. 사계식물원에는 관엽식물원, 난대식물원, 다육식물원, 생태관철원 등 약 30개 주제원으로 이뤄지며 1,800여 종의 식물을 보유하고 있다. 계절별로 다채로운 꽃이 피고 지면서 색다른 풍경과 재미를 선사한다. 봄에는 벚나무길과 철쭉원에서 꽃놀이를 즐기고, 여름에는 분수광장과 메타세쿼이아 숲에서 시원한 한때를 보낸다. 가을에는 국화전시회를 감상하고 겨울에도 따뜻한 유리온실에서 푸릇한 기운을 느낄 수 있다. 강원도립화목원 내 산림박물관도 운영한다. 산림박물관은 강원도의 동식물, 산촌 생활 등 강원도 산림을 주제로 한 상설전시관을 비롯해 기획전시관, 3D 입체영상관 등을 갖췄다. 연못, 인공폭포, 정자가 어우러지는 수생식물원과 어린이들을 위한 자연 놀이터인 어린이정원도 화목원의 놓칠 수 없는 포인트다.<br>",강원도 춘천시 화목원길 24,32,http://tong.visitkorea.or.kr/cms/resource/86/2739686_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2739686_image3_1.jpg,127.7254731639,37.9233347533,0.0,42965
72,2755024,1,거제식물원,"꽃과 나무의 숨결 속에서 치유의 시간을 가질 수 있는 휴식공간인 거제식물원은 생물 다양성을 보존하고 연구, 수집을 통해 지속 가능한 생태계 유지 보전에 힘쓰고 있다. 주요 시설은 대형 온실 정글돔은 물론 생태 잔디공원, 생태 수생 정원, 호빗의 정원, 식물문화센터 등 다양한 시설이 마련되어 있어 사계절 언제나 식물 탐험을 할 수 있다. 신비롭고 환상적인 식물원 분위기에 취해 테마파크에 온 듯한 착각이 들 정도다. 또한, 곳곳에 이른바 인생 샷을 남길 만한 포토존 포인트가 넘치는데, 압도적인 규모의 정글돔 내부에 있는 새 둥지 포토존이 많은 여행객,들의 발길을 사로잡는다. <br>쉬는날은 매주 월요일이며 다만, 월요일이 공휴일인 경우에는 그 다음날 휴무입니다.",경상남도 거제시 거제면 거제남서로 3595,36,http://tong.visitkorea.or.kr/cms/resource/40/2755240_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2755240_image2_1.jpg,128.5781500188,34.8568253143,0.0,1
73,127725,1,거제자연예술랜드,"거제시 동부면 구천리 452번지 일대에 47,935m²(7만 5천 평) 부지에 1,056m²(320평)의 난상설전시장(유리온실)을 비롯 풍란.석부작.목부작 등 500여 점의 분재, 각종 희귀 수석 등이 전시되고 있는 한국 최대의 난.수석.분재 전시장이다. 특히, 원장 이성보씨는 분재, 수석, 난에 평생을 몸받친 분으로 평생 숙원인 이 전시장을 완성키 위해 한평생을 받쳤다. 단 한번 뿐이라도 이곳을 찾는 관람객일지라도 그 풍경과 정성에 고개를 숙이지 않을 수 없을 것이다.<br>",경상남도 거제시 동부면 구천리 455,36,http://tong.visitkorea.or.kr/cms/resource/12/219412_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/219412_image3_1.jpg,128.6263331346,34.8116478955,0.0,38605
74,127816,1,경상남도수목원,"경상남도수목원은 서부경남의 중심권인 이반성면 대천리 일원의 102ha의 면적에 전문수목원, 화목원,열대식물원, 무궁화공원  등 우리나라 온대 남부지역 수목위주로 국내·외 식물 3,100여 종을 수집하여 보전하고 있다. 주5일제 근무의 실시로 날로하는 레저인구의 여망에 부응, 특색있는 수목원으로 거듭나기 위하여 다양한 테마시설, 가족단위 체험시설과 경관숲, 생태숲, 분수 및 물순환시설 등 수목원 확충사업을 추진중에 있으며 수목원 고유기능인 식물유전자원의 보존증식은 물론 산림박물관, 야생동물원 등과 어우려져 자연학습과 가족단위의 건전한 휴식 명소로 부상하고 있다.<br>",경상남도 진주시 이반성면 수목원로 386,36,http://tong.visitkorea.or.kr/cms/resource/56/1611556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1611556_image3_1.jpg,128.2955472073,35.1597529647,0.0,143364
75,704151,1,경상북도 산림환경연구원,"경주 남산자락에 위치한 경상북도 산림환경연구소에는 향토 희귀수목과 천연기념물, 야생화가 어우러진 아름다운 경관으로 도민의 휴식공간과 자연학습의 명소가 되고 있다. <br>",경상북도 경주시 통일로 367,35,http://tong.visitkorea.or.kr/cms/resource/79/1891379_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/1891379_image3_1.jpg,129.238860571,35.8117358011,0.0,33773
76,127432,1,경상북도수목원," 경상북도수목원은 평균해발 650m에 위치한 고지대의 2,727ha 국내 최대 면적을 가진 수목원으로서 쉽고 재미있게 관찰할 수 있도록 고산식물원, 울릉도식물원, 침엽수원 등 24개 소원으로 구성되어 있으며, 숲해설전시관, 숲체험학습관, 숲생태관찰로 등의 체험시설과 망개나무, 노랑무늬붓꽃 등 희귀수종과 향토수종의 자생식물 위주로 2,088여종 조성되어 있다. <br>",경상북도 포항시 북구 죽장면 수목원로 647,35,http://tong.visitkorea.or.kr/cms/resource/80/609080_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/609080_image3_1.jpg,129.2571250093,36.2197511042,0.0,45915
77,2773857,1,경포플라워가든,"경포 호수광장 둘레길에 자리한 도시공원으로, 가운데 '경포의 달' 조형물을 중심으로 원형의 유럽식 정원이 조성돼 있다. '경포의 달'은 경포호에 뜬다는 다섯 개의 달, 그러니까 하늘의 달과 바다에 비친 달, 호수에 비친 달, 술잔에 비친 달, 사랑하는 이의 눈에 비친 달을 낭만적으로 재현한 작품이다. 정원에는 10종의 튤립 11만 본이 식재돼 있는데, 봄 햇살을 머금고 피어난 현란한 자태와 그러데이션 빛깔이 눈과 마음을 사로잡는다. 경포호의 잔잔한 물결과 생기 넘치는 튤립이 어우러져 수려한 풍광을 자아내기 때문. 동그랗고 보드라운 겹꽃잎이 봄바람과 닿으면 싱그러운 향기까지 흩날린다. 꽃밭 사이로 난 산책로를 따라 걸으면 튤립의 달큼한 꽃내음을 만끽할 수 있다. 자전거를 대여해 경포 호수광장 둘레길을 달려보는 것도 좋겠다. 상쾌한 바람과 함께 한적한 경포 호수의 풍광을 눈에 담을 수 있다.",강원도 강릉시 초당동 459-28,32,http://tong.visitkorea.or.kr/cms/resource/88/2773888_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2773888_image2_1.jpg,128.9086892141,37.7979885609,0.0,1
78,2478983,1,고산골 메타쉐콰이어길,"대구광역시 남구는 연간 350만명이 이용하는 앞산 공원 진입로인 고산골에 메타쉐콰이어 숲길을 조성하여,시민들에게 건강한 휴식을 제공하고 있다. 고산골 메타쉐콰이어 숲길은 메타쉐콰이어길과 앞산의 숲이 아름답게 조화를 이루는 명품거리로 사랑받고 있다.<br><br>
* 고산골<br>
신라말엽 왕실에 대를 이을 왕자가 없어 근심이 컸던 왕은 꿈에 백발 노인이 나타나 서쪽으로 수 백 리 되는 곳에 절을 짓고 정성을 다하면 소원이 이루어 진다하여 지금의 고산골에 절을 짓고 그 이름을 '고산사'라 하였다. 이듬해 왕비가 백일기도를 드리고 왕자를 낳자 왕은 대단히 기뻐하여 고산사에 3층 석탑을 세웠다. 고산골이란 명칭은 이 고산사에서 유래되었으며 고산사는 임진왜란때 소실되고 지금의 법장사가 재건되었다.
<br>",대구광역시 남구 용두2길 43,4,http://tong.visitkorea.or.kr/cms/resource/36/2478936_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/36/2478936_image2_1.JPG,128.6034408589,35.8300524321,0.0,2799
79,127852,1,고운식물원,"* 일반인을 위한 자연학습장, 고운식물원 *<br /><br />고운식물원은 1990년 부지조성을 시작으로 1997년 식물원 조성인가 후 2003년 4월 28일 개원까지 다양한 식물구입 및 식재작업을 통해 만들어졌다. 일반인을 위한 자연학습장, 식물 유전자원 보존 기능수행, 전공학생들을 위한 실습장 기능, 조경인들의 실무교육장 역할 담당 등을 목적으로 약 12년간의 준비과정을 거쳐 완공되었다. 식물원 규모는 20ha(약 60,400평) 정도이고 교육실습장이 10ha(3만 명) 정도이다. 희귀 및 멸종위기 식물인 미선나무(목본), 가시연꽃(초본) 외 15종을 보유하고 있으며, 총 4,500여 종의 식물 유전자원을 보유하고 있다. 또한, 고운시굴원에서는 전문인과 일반인을 위한 교육 프로그램 개발과 초,중,고교생을 위한 자연 학습장 설치 등의 프로그램을 운영하고 있다.<br /><br />※ 초본류 - 2,000여 종 / 목본류 - 1,300여 종 / 도입식물종 - 1800여 종 / 미확인종 - 1,000여 종<br /><br />* 고운식물원의 다양한 학습장 *<br /><br />언덕이 끝나는 길 우측 직원숙소 앞에 위치하고 있는 무늬원은 자연적인 상태에서 식물에  잎이나 꽃에 무늬가 들어가는 종을 수집 전시하는 공간입니다. 붓꽃원은 이른 봄 피어나는 꽃 봉오리가 옛날 선비들이 쓰던 붓을 닮았다하여 붓꽃이라 불리어 왔다는 붓꽃을 만날 수 있는 공간이다. 이외에 야생화와 조각이 어우러진 야생화원 및 조각공원과 수련과 홍령, 백연 등 150여 종의 연꽃이 전시되어 있는 수련원, 작약 · 모란원 등이 있다.<br>",충청남도 청양군 청양읍 식물원길 398-23,34,http://tong.visitkorea.or.kr/cms/resource/10/1999210_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/1999210_image3_1.jpg,126.7606634539,36.4337812374,0.0,35072
80,2774110,1,고원화목원,"진안 백운면에 위치한 고원 화목원은 전라북도 산림환경연구소에서 운영하는 자연학습공간이다. 11.8ha에 달하는 방대한 규모를 자랑하는 고원 화목원은 전문원 23개, 아열대 식물원 1동, 자연학습공간, 편의시설 등을 갖추고 있으며 무려 1,150종류의 다양한 식물을 보유하고 있어 식물 종 다양성 확보와 보전에 기여하고 있다. 고원 화목원이란 이름답게 진안지역의 지리적 특성을 살려 고원 지역에서 볼 수 있는 구름국화와 한라구절초, 구상나무 등을 위주로 우리 꽃과 나무로 녹지공간을 조성한 점도 눈길을 끈다. 피라미드형 온실 내부엔 260여 종 7,000여 본의 열대 식물들이 자라고 있어 1년 365일 언제든 활짝 피운 다채로운 꽃을 만나볼 수 있다. 산책로도 잘 다듬어져 있어 아이들은 물론 온 가족이 함께 산책을 즐기기에도 좋다.",전라북도 진안군 백운면 덕현리 678-3,37,http://tong.visitkorea.or.kr/cms/resource/01/2774201_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2774201_image2_1.jpg,127.3777448095,35.6832081835,0.0,0
81,2782765,1,곰내연밭,"부산에서 여름에 가볼 만한 곳으로 인기가 많은 곳이다. 부산 기장군에 있으며, 철마중리연꽃공원이라고도 불린다. 연꽃 개화 시기는 7월부터 8월 사이라 이 시기에 방문하면 가득 핀 연꽃을 볼 수 있다. 연꽃, 연잎과 함께 개구리나 다양한 곤충들도 볼 수 있어 어린이들과 함께하기 좋다. 근처에는 산책하기 좋은 곰내재 숲속 쉼터도 있고, 연잎이나 연을 재료로 하는 식당도 있다. 공원 내 음식물 섭취 금지이며 반려동물은 동반할 수 있으나 땅이 질척한 편이라 산책 시 유의해야 한다.",부산광역시 기장군 철마면 웅천리 254-4,6,http://tong.visitkorea.or.kr/cms/resource/58/2794158_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2794158_image2_1.jpg,129.1695450043,35.2954092493,0.0,0
82,128981,1,관방제림,"관방제는 관방천에 있는 제방으로서 담양읍 남산리  동정자 마을로부터 수북면 황금리를 지나 대전면 강의리까지 길이 6km에 이르는 곳이다.  관방제가 유명한 이유는 약 2km에 걸쳐 거대한 풍치림을 이루고 있기 때문이다.  이 풍치림을 관방제림이라고 부르는데 면적 4만 9228㎡에 추정수령 300~400년에 달하는  나무들이 빼곡하고 자리를 잡고 있다. 그 모습이 아름다워 1991년 11월 27일 천연기념물로 지정되었으며, 2004년에는 산림청이 주최한 '제5회 아름다운 숲 전국대회'에서  대상을 수상하기도 했다. 주요 수종은 푸조나무(111그루), 팽나무(18그루),벚나무(9그루), 음나무(1그루),&nbsp;개서어나무(1그루),곰의말채,갈참나무 등으로 약 420그루가 자라고 있다. 현재 천연 기념물로 지정된 구역 안에는 185그루의 오래되고 큰 나무가 자라고 있다. 또한, 관방제림은 여름철 피서지로서 각광받고 있으며  젊은 연인들의 데이트 코스로도 널리 알려진 곳이다. 관방제림 주변의 고수부지에  추성 경기장이 위치해 있으며, 2005년 설화가 있는 조각공원이 들어서 볼거리를 더하고  있다.<br /><br />* 관방제에 얽힌 설화에 대하여 *<br /><br />관방제는 영산강 상류인 담양천의 물길을 다스리기  위해 성이성(成以性) 부사가 제방을 축조하고 나무를 심었고, 그 뒤인 1854년(철종  5) 부사 황종림(黃鍾林)이 관비(官費)로 연인원 3만여 명을 동원하여 만들었기에  관방제라 이름하였다고 한다.<br /><br />[문화재 정보]<br />지정번호 : 천연기념물<br />지정연도 : 1991년 11월 27일<br />크기 : 면적 123,173㎡ <br>",전남 담양군 담양읍 객사리1,38,http://tong.visitkorea.or.kr/cms/resource/60/2648960_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2648960_image3_1.jpg,126.985602714,35.3239643462,0.0,54709
83,756590,1,관악산공원 야외식물원,"관악산공원 입구에서 5분정도 걸어들어오면 관악산공원 야외식물원을 만날 수 있다. 등산로 초입에 야생화 학습장이 있어 신기한 꽃들과 사진도 찍고 푯말에 표기된 꽃들의 이름을 외우는 재미도 있다. 
상류 쪽으로 1km에 이르는 구간에는 어른 허리까지 물이 차는 '자연형 수영장'이 있으며, 관악산공원 정문을 통해 야외식물원 쪽으로 올라가면 신림계곡이 있다. 
계곡 옆 자연학습장에 조성된 1,000㎡ 규모 휴식공간에는 19종의 농작물과 1,630본의 식재가 있어 농촌풍경을 그대로 옮겨 놓은 듯하다. 5월 말~6월에는 장미농원에서 장미오감체험도 할 수 있다.",서울 관악구 대학동 203번지 일대,1,http://tong.visitkorea.or.kr/cms/resource/45/755545_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/755545_image3_1.jpg,126.9472963541,37.4585690064,0.0,42625
84,2508220,1,국립백두대간수목원,"천혜의 자연환경을 간직한 경상북도 봉화군 춘양면에 위치한 국립백두대간수목원은 보전 가치가 높은 식물자원과 전시원, 백두대간의 상징 동물인 백두산호랑이, 세계 최초의 야생 식물종자 영구 저장시설인 시드볼트를 보유하고 있는 아시아 최대 규모의 수목원이다.  백두산부터 지리산까지 1,400km 백두대간은 우리나라 자생식물 33%가 서식하고 있는 중요 생태축이다. 그 중 특산식물 27%, 희귀식물 17%가 있으며 생물다양성을 보존하고 증진시켜 대자연과 인간의 풍요로운 상생을 이끌고자 한다.<br>",경상북도 봉화군 춘양면 춘양로 1501,35,http://tong.visitkorea.or.kr/cms/resource/08/2508208_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2508208_image2_1.jpg,128.8299535859,37.0081335894,0.0,4336
85,2675068,1,국립세종수목원,"국내 최초의 도심형 수목원으로 개장 앞둔 국립세종수목원은 여러 정부 부처가 위치한 세종정부청사와 인접하게 65ha 면적에 조성되었으며, 국내 최대 사계절온실, 한국전통정원, 학습의 장인 청류지원, 분재원 등 다양한 테마로 2,834종 172만본(교목 45,958주 포함)의 식물 관람이 가능하다. 기후 및 식생대별 수목유전 자원의 보존 및 자원화를 위한 국가수목원 확충계획에 따라 국립백두대간수목원에 이어 설립된 또하나의 국립수목원이다.",세종특별자치시 연기면 수목원로 136,8,http://tong.visitkorea.or.kr/cms/resource/25/2724225_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2724225_image3_1.jpg,127.2858062335,36.498110841,0.0,1
86,127497,1,국립수목원(광릉숲),"국립수목원은 광릉시험림의 천연림을 이용하여 수목원을 조성하였다. 수목원 내에는 산림에 관한 모든 자료를 전시한 산림박물관이 있다. 수목원과 박물관 공사는 1985년 10월 25일에 착수하여 1987년 4월 5일 개장하였고, 뒤를 이어 1989년 삼림욕장을 개장하였고, 1991년에는 산림동물원을 개원하여 산림에 대한 대국민 홍보에 지대한 역할을 하여왔다. 그러나 숲의 보존이 무엇보다 큰 문제로 대두되면서 1997년부터 삼림욕장을 폐쇄하였으며, 주말과 공휴일 입장을 제한하고 5일 전 예약제를 도입하여 1일 입장객을 5,000명 이하로 제한하였다. 또한, 식물 자원화를 위한 다양한 식물종의 확보가 세계적인 관심사로 대두되면서, 이에 대처하기 위하여 1999년 5월 24일에는 임업연구원 중부임업시험장 수목원과에서 산림청 수목원으로 신설 개원되었다.

국립수목원은 면적이 1,157㏊이며 침엽수원 관상수원 맹인식물원 등 15개의 전문수목원으로 구성되어 있다. 수목의 종류는 목본류 1,660종, 초본류 1,323종 등 총계 2,983종이 있으며 이 중 도입종이 963종이다. 산림박물관은 동양 최대의 규모로서 면적이 1,400평이며 자연에 순응한 한국의 전통 양식으로 설계하고, 내부와 외부를 모두 국산의 목재와 석재로 마감하였다. 수목원 시설은 1전시실(살아있는 숲과 자원식물), 제2전시실(산림과 인간), 제3전시실(세계의 임업), 제4전시실(한국의 임업), 제5전시실(한국의 자연, 싸이버수목원) 표본실, 특별전시실, 시청각실로 구성되어 있다.

* 주요 야생화 - 피나물, 벌깨덩굴, 꽃범의 꼬리, 광릉요강꽃",경기도 포천시 광릉수목원로 415,31,http://tong.visitkorea.or.kr/cms/resource/94/2031794_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2031794_image3_1.jpg,127.1694149861,37.7518472513,0.0,268231
87,127901,1,국립한국자생식물원,"강원도 평창군 대관령면 병내리 오대산 기슭에 위치한 한국자생식물원은 이름 그대로 우리 고유의 꽃과 나무들로만 조성되어 있으며 우리 꽃을 보존하고자 하는 데에 목적이 있다. 2002년 산림청 지정 1호로 등록되었으며, 오대산 해발 650m에 위치해 있고, 약 20만㎡의 면적을 갖추고 있다. 일반인의 관심은 물론, 500여 종의 희귀 자생식물을 갖추고 있어 야생화 동호인이나 연구자들의 관심 또한 지대하다. 실내 전시장도 갖추고 있어 갤러리와 영상자료관 또한 이용가능하다. 이곳을 배경으로 드라마 ‘여름향기’가 촬영되기도 하였다. 2021년7월7일 개인이 운영하던 것을 산림청에 기증하여 국립한국자생식물원이 되었다.",강원도 평창군 대관령면 비안길 159-4,32,http://tong.visitkorea.or.kr/cms/resource/67/2759567_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2759567_image2_1.jpg,128.6151601293,37.7075072294,0.0,44988
88,2723320,1,그레이스 정원,"고성 백암산 뒤 쪽에 자리 잡은 그레이스 정원은 동화 속 비밀의 숲의 한편에 자리 잡은 아름다운 정원 같은 느낌을 주는 곳이다.  곧게 뻗은 메타세쿼이아 길은 물론, 계절별로 아름다운 꽃들이 반기는 사계절 여행지며, 정원의 반을 가득 채우는 화사한 수국 꽃송이는 아름다운 색을 뽐내고 있다. 정원의 예쁜 바닥과 돌담을 걸으며 인생샷을 남길 수 있는 핫플레이스다.<br>",경상남도 고성군 상리면 삼상로 1312-71,36,http://tong.visitkorea.or.kr/cms/resource/12/2722812_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2722812_image3_1.jpg,128.1690325958,34.974738141,0.0,0
89,128958,1,그림같은 수목원(그림이 있는 정원),"그림같은수목원은 2004년 12월 29일 산림청에 등록된 사랍수목원으로 홍성 12경중 12경이다. 약 11만㎡부지에 1,000여종의 초본류를 비롯하여 560여종의 목본류를 보유하고 있다. 이곳은 서해 천수만과 근접하고있어 바람이많고 습도가 높아 다른지역에 비해 낮은 기온차로 꽃의 개화시기도 보름정도늦어지는 지리적인 특성이 있으며 우리나라 대표 수목중의 하나인 소나무를 중심으로 조경했다. 사계중 봄에는 각종 꽃이 만발하고, 여름에는 순수한 우리꽃과 녹색이 어우러져 왕성한 생명력을 엿볼수가있으며, 가을이되면 고운자태를 자랑하는 단풍과 노란잔디에 수놓은 낙엽을 밟으며 인생의 깊이를 느낄수있을것이다. 겨울에는 고목과 녹색이 어우러진 소나무, 향나무 사이를 소복히 쌓여있는 눈을 밟으며 따뜻한 사랑의 이야기를 나눌수있는 곳이다.",충청남도 홍성군 광천읍 충서로400번길 102-36,34,http://tong.visitkorea.or.kr/cms/resource/42/2737242_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2737242_image2_1.jpg,126.6297590739,36.5196330035,0.0,45244
90,2769683,1,그림같은수목원,"그림같은수목원은 2004년 12월 29일 산림청에 등록된 사립수목원으로 홍성 12경 중 12경이다. 
약 11만㎡ 부지에 1,000여 종의 초본류를 비롯하여 560여 종의 목본류를 보유하고 있다. 
이곳은 서해 천수만과 근접하고 있어 바람이 많고 습도가 높아 다른 지역에 비해 낮은 기온 차로 꽃의 개화 시기도 보름 정도 늦어지는 지리적인 특성이 있으며, 우리나라 대표 수목 중 하나인 소나무를 중심으로 조경했다. 
사계절 중 봄에는 각종 꽃이 만발하고, 여름에는 순수한 우리 꽃과 녹색이 어우러져 왕성한 생명력을 엿볼 수 있다. 가을이 되면 고운 자태를 자랑하는 단풍과 노란 잔디에 수놓은 낙엽을 밟으며 인생의 깊이를 느낄 수 있을 것이다. 겨울에는 고목과 녹색이 어우러진 소나무, 향나무 사이를 소복이 쌓여 있는 눈을 밟으며 따뜻한 사랑의 이야기를 나눌 수 있는 곳이다.",충청남도 홍성군 광천읍 충서로400번길 102-36,34,http://tong.visitkorea.or.kr/cms/resource/61/2770761_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2770761_image2_1.jpg,126.6295285338,36.5198135343,0.0,0
91,2790930,1,금강로하스 대청공원 (암석식물원),"대청댐 인근에 자리한 대전 대청공원은 충청 지역의 대표적인 휴식공간이다. 암석식물원은 대청공원 내에 자리한 식물원으로, 공원 서편 잔디광장 아래 있다. 식물원에 들어서면 가장 먼저 초본식물인 벼, 수크렁, 억새, 피, 물대 등 10여 종의 식물이 자라는 그라스원을 볼 수 있으며, 그 옆으로 50여 종의 고산 지대 식물과 암석이 조화를 이루며 생육하는 환경을 재현한 암석원이 있다. 일상에서 보기 드문 생소한 꽃과 식물마다 표찰이 있어 이름과 설명을 살펴볼 수 있으며 벤치와 산책로가 잘 조성되어 있어 교육적 효과와 함께 산책을 즐기며 관람하기 좋다.",대전광역시 대덕구 대덕대로1527번길 200,3,http://tong.visitkorea.or.kr/cms/resource/02/2796602_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2796602_image2_1.jpg,127.4215952685,36.4540127525,0.0,0
