,attraction_id,category,name,description,address,areacode,image,iamge2,mapx,mapy,score,readcount
10,128213,10,간월산,"북쪽에 가지산을 두고 서쪽으로 재약산을 바라보며 남쪽에는 신불산과 맞닿아 있는 간월산은 동북쪽의 고헌산이 눈을 흘기며 일시에 에워싸고 있는 형국이다.  간월산은 또다른 이름으로 단조봉 또는 왕봉이라 부르기도 하나 이는 신불산을 일컫는 것으로, 잘못 알려진 것이다. 다만 정상에는 단조성이 있다는 기록에 대해 두갈래로 생각해 볼 수 있다.  간월산 주변에는 단조성과 과부성 또는 사리성이 있는데 옛날에는 취서산, 신불산, 간월산을 통틀어 취서산이라 불렀을 것이란 짐작이 간다. 그렇다면 취서산성과 연결된 성이었을 가능성도 있다. 하지만 토성으로 그 둘레가 2천자이며 성 안에는 두 개의 우물이 있었다고 전한다.

 임진왜란 당시에 언양지방의 의사들이 왜병의 공격을 받아 많은 희생자를 냈다는데 성의 이름도 여기서 연유한 것이 아닌가 싶다. 간월산은 주말이면 부산, 경남 산악인들이 즐겨 찾는 곳으로 8월 초면 정상 주변의 키작은 억새와 어울린 산나리꽃이 만발해 장관을 연출한다. 긴둥재 아래 동쪽으로 저승골을 비롯, 천길바윗골이 간월골짜기를 이루면서 태화강으로 흘러들어 울산평야를 살찌게 하고 있다. 서쪽으로 내리정과 왕봉골 등 깊은 골짜기를 파놓아 사철 마르지 않는 청정수를 배내골로 흘러보낸다.  그래서 여름이면 간월산에서 흐르는 골짜기마다 더위를 피해 찾아온 야영객과 피서인파가 북적댄다. 간월고개에서 파래소쪽 왕봉골의 신간로를 따라 내려가다 보면 죽림굴이라는 천연동굴이 있는데 지금은 천주교 성지로 많은 가톨릭 신자들이 찾는 곳이다. 특히 간월산 일대는 천주교의 박해를 피해 온 신자들이 세운 영남 최초의 공소가 불당골(간월골)에 있었다. 그리고 간월골에는 박해로 병사한 동정녀 김아가다의 묘도 있다.",울산광역시 울주군 상북면 간월산길 614,7,http://tong.visitkorea.or.kr/cms/resource/17/2038117_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2038117_image3_1.jpg,129.0480650268,35.5561610255,0.0,27613
11,127781,10,갈기산,"해발 585m의 갈기산은 이름 그대로 말갈기와 흡사하다 하여 이름 지여졌는데 바위가 많은 산으로 한 폭의 그림과도 같은 빼어난 자연 경관을 가지고 있으며 산기슭을 감아도는 금강 줄기와 어우러져 흔치 않은 아름다운 경관을 이룬다. 갈기대 일대의 암벽들은 산기슭을 감아 돌아 흐르는 금강 줄기와 어우러져 아름다운 산수미를 보이고 있으며, 등산 코스는 완만하게 이루어진 호탄리 들머리와 대부분 암벽으로 급경사를 이루는 학산면 지내리 들머리코스가 있으며, 또한, 이곳은 신라.백제의 격전장으로 신라 김흠운 장군의 애환이 서린 곳으로 유명하다.",충청북도 영동군 양산면 호탄리,33,http://tong.visitkorea.or.kr/cms/resource/71/2753271_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/71/2753271_image2_1.JPG,127.6280083624,36.112113826,0.0,23457
12,1576464,10,감악산(거창),"* 거룩한 산이라는 뜻의 감악산 *
감악산(952m)은 남상면 무촌리 신원면 과정리를 안고 있는 거창의 안산이다. 거창분지의 남쪽에서 서쪽 대용산과 동쪽 대덕산 돌마장산 매봉산들을 거느리고 한 일자로 흐르고 있다. 산 고스락 감악평전에는 1983년 6월에 세워진 KBS, MBC TV 중계탑이 있다.

신라 애장왕 3년 감악조사가 감악산에 절을 짓고 조사의 이름을 따서 감악사라 하였다고 한다. 감악산 감악조사가 지었다는 감악사는 지금의 명소로 자리한 연수사 이전의 절이다. 

산, 절, 절을 지은 스님 이름이 모두 감악이란 이름으로 같다. 신라는 통일신라 전쟁 때 원병으로 왔던 당나라 장수 설인귀를 산신으로 삼고 사당을 지어 제사를 지냈던 민간신앙이 있었다. 그 폐단이 너무 커서 고려 충선왕 때 이를 금하게 되었다는 얘기가 있다. 

이로 미루어 볼 때 남쪽 감악산에 산신제를 지내오다 그것을 금한 뒤로 절을 짓고 감악사라 한 것으로 보인다. 신라 때 지은 감악사는 망하고 고려 공민왕 때 벽암선사가 연수사를 중창하였다. 

감악산의 산 이름은 거룩한 산, 신령스런 산, 큰 산의 뜻이 되는 감뫼로 곧 여신을 상징한다. 감악산의 전설로는 연수사 샘물로 신라 헌강왕이 중풍을 고쳤다하는 얘기와 고려 왕손에 출가한 여승과 유복자와의 사연을 담고 있는 연수사 은행나무가 유명하다. 연수사는 절 이름에 ‘물 수’(水)자를 넣어 지었듯이 샘과 인연 깊은 사찰이다.

감악산은 거창군 남부권의 명산으로 지리산, 덕유산, 가야산에 둘러싸여 있고, 근거리에는 거창읍 전경과 합천댐을 볼 수 있는 조망권을 자랑하는 곳입니다. 감악산 등산로인 물맞이길을 따라 올라가면 중턱에는 신라시대 사찰인 연수사에서 전설을 지닌 약수와 은행나무를 볼 수 있습니다. 그리고 정상부근에는 항노화웰니스체험장이 조성되어 있어 가을이 되면 낮에는 화려한 국화꽃과 거창읍 전경을, 밤에는 하늘의 별빛과 거창읍 야경을 관람할 수 있습니다.
     
※ 주변관광지 : 연수사, 항노화웰니스체험장, 거창CC, 거창사건추모공원",거창군 남상면 무촌리 산295번지 일원(신원면 구사리 산12-1 인근),36,http://tong.visitkorea.or.kr/cms/resource/33/2675633_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2675633_image2_1.jpg,127.9295566252,35.5964221995,0.0,16675
13,125600,10,감악산(원주),"* 가족이 함께 등산하기 좋은 산, 감악산(원주) *

감악산(945m)은 충북 제천시 봉양읍과 강원도 원주시 신림면 경계를 이루는 곳에 위치해 있다. 보통 감악산으로 통하고 있지만 국립지리원 지도에는 감악봉으로 되어있다. 가족과 함께 여유있게 등산할 수 있어 예부터 계절에 관계없이 등산인들로부터 인기높은 등산코스이다. 아쉽게도 중앙고속도로가 비끼재와 명암리를 지나 개통되면서, 감악산 산행의 백미였던 명암리-벽련사 구간이 최근에 등산코스로서의 가치가 줄었으나 오히려 시간이 바쁜 등산객은 산행시간을 마음대로 조절할 수 있는 잇점이 있어 꾸준한 인기를 누르고 있다.

감악산 자락은 민간신앙, 천주교, 불교가 한데 자리할만큼 성스러운 곳이다. 서쪽의 신림면은 신성한 숲이라는 이름의 마을이다. 남쪽 봉양쪽에는 배론성지가 있는데, 대원군의 천주교 박해시 천주교인들이 생활하던 곳을 성지화한 곳이다. 그리고 감악산 밑에는 신라 고찰 백련사가 자리잡고 있다. 백련사는 의상조사가 창건했다고 전하는데 창건 시 아래 연못에서 백련이 피어나 이름을 붙였다고 한다. 감악산 산행 중 둘러보는 것도 좋다. 산행을 마치고 앞쪽에 위치한 매봉산장, 치악산관광농원과 송계리에 서마니강이 있어 여름 휴양지로 각광을 받는 곳에 들를 수 있다.

* 감악산의 등산코스 *

정상까지의 거리가 짧고 경사도 완만하여 산행 초보자도 쉽게 오를 수 있다. 산행기점은 백련사이다. 백련사에서 정상까지는 약 30분 걸린다. 하산은 885봉, 요부골을 거쳐 비끼재로 내려가는 길과 재사동으로 내려가는 길이 있다. 비끼재를 따라 좀 더 내려오면 가나안농군학교 앞에 이르고 학산리 국도로 나오게 된다.",강원도 원주시 신림면 황둔리,32,http://tong.visitkorea.or.kr/cms/resource/73/1536673_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1536673_image3_1.jpg,128.1500300952,37.2330309839,0.0,35371
14,1182200,10,강경 옥녀봉,"옥녀봉은 논산 8경 중 하나로, 송재정(정자)과 봉수대에서 강경읍내나 금강을 조망하기에 좋다. 옥녀봉 정자에서 바라보면 사방이 거칠 것이 없이 훤하고, 논산평야가 한눈에 들어온다. 또 부여와 익산이 파노라마처럼 펼쳐져 있고, 평야와 강이 조화를 이루고 저멀리 산이 배경처럼 서 있어 한폭의 수채화를 연상케 한다. 옛날 이 산 아래로 흐르는 강물은 아주 맑았고, 산은 숲으로 우거져 있었으며 사방으로 끝없이 펼쳐진 넓은 들이 있어 경치가 더없이 좋았다고 한다.때문에 옥녀봉은 달 밝은 보름날 하늘나라 선녀들이 이 산마루에 내려와 경치의 아름다움을 즐겼고 맑은 강물에 목욕을 하며 놀았다는 전설을 간직하고 있다. 옥녀봉 봉수대는 전북 익산 광두원산의 봉수를 받아 황화산성, 노성봉수로 연락을 취하던 곳이다. 송재정 바로 아래편에는 국내 최초의 침례교회 예배터가 자리하고 있어 성지순례지로도 유명하다.",충청남도 논산시 강경읍 북옥리,34,http://tong.visitkorea.or.kr/cms/resource/65/1280565_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/1280565_image3_1.jpg,127.0119397028,36.1649080602,0.0,33886
15,1624429,10,강진 백련사 동백나무 숲,"동백나무는 우리나라를 비롯하여 일본, 중국 등의 따뜻한 지방에 분포하여, 우리나라에서는 남쪽 해안이나 섬에서 자란다. 꽃은 이른 봄에 피는데, 매우 아름다우며 꽃이 피는 시기에 따라 춘백, 추백, 동백으로 부른다. 백련사의 동백림은 강진의 백련사 부근에 있는데 동백나무 1,500여 그루가 숲을 이루고 있으며, 이밖에 굴참나무, 비자나무, 후박나무, 푸조나무 등도 군데군데 자라고 있다. 동백나무의 높이는 평균 7m쯤 되고, 동백꽃이 필 무렵이면 매우 아름다워 이 지역의 명소로 알려져 있다. 동백림의 유래에 관하여 정확히 알려진 것은 없으나, 정약용 선생의 유배지인 다산초당이 가까이 있고, 이곳에서 다도(茶道)연구를 했던 것으로 미루어 이와 관련이 있을 것이라는 추측이 있다. 또한 그가 백련사를 왕래할 때 그도 이 동백나무 숲을 즐겨 감상하였을 것으로 추정된다.<br>",전라남도 강진군 도암면 백련사길 145,38,http://tong.visitkorea.or.kr/cms/resource/53/211953_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/211953_image3_1.jpg,126.7479252489,34.5877405203,0.0,25285
16,2032450,10,거금생태숲,"고흥군 금산면(錦山面) 거금도(居金島)에 솟아 있는 마치 바다에 떠 있는 고래등 같은 분위기를 풍기는 적대봉(높이 592m)의 남쪽자락인 청석마을에 위치하고 있다. 특히, 적대봉은 우리나라 남부의 난대 섬 지역으로 주요 난대수종인 후박, 이팝 등 11종의 자생군락지가 있는 등 동식물자원의 식생특이성과 식물생태학적 가치가 높은 곳으로 이들 자생식물의 보전 및 관리기능을 강화하고, 청소년들에게 체험 및 학습 장소로 제공하기 위하여 2008년부터 2011년까지 4년에 걸쳐 조성되었다.",전라남도 고흥군 금산면 거금일주로 1877,38,http://tong.visitkorea.or.kr/cms/resource/69/2012369_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2012369_image3_1.jpg,127.2156652719,34.4538883157,0.0,4328
17,636266,10,거문오름 [세계자연유산],"화구 중심으로부터 유출된 용암류의 침식계곡은 도내 최대 규모로서 전방으로 유선형의 골짜기를 이루며 약 4km 정도 연속되어 나타난다. 오름 동남쪽의 목장지에는 화구 없는 화산체인 용암암설류의 원뿔꼴 언덕들이 집중 분포구좌읍 송당리에 있는 거미오름을 일명 동검은오름이라고 하는데, 이는 이오름(서검은오름)과 구별하기 위한 호칭이라고 한다. 지역주민들 사이에는 분화구의 별칭으로 거물창(거멀창) 이라고 불리기도 하고, 숲으로 덮여 검게 보인다 하여 검은오름이라 부르고 있으나, 학자들의 어원적 해석으로는 `검은`은 神이란 뜻의 고조선 시대의 ` ·감·검`에 뿌리를 두는 것으로 풀이하고 있다. 즉 `검은오름`은 `신령스런 산`이라는 뜻이다. 해송, 삼나무, 측백나무가 조림되어 있고, 울창한 숲을 이룬다.

* 해발 456m의 복합형화산체인 거문오름으로부터 흘러나온 용암류가 지형경사를 따라 북동쪽의 방향으로 해안선까지 도달하면서 20여 개의 동굴 무리를 이루고 있는데, 용암동굴계 중에서 벵뒤굴, 만장굴, 김녕굴, 용천동굴, 그리고 당처물동굴은 세계자연유산으로 지정되었다.

※ 복합형 화산체 - 산정부에는 커다란 화구가 깊게 패어 있고, 그 안에 자그만 봉우리가 솟아올라 있으면서 북동쪽으로 크게 터진 말굽형 화구 등으로 이루어진다.

* 표고 456.6m / 비고 112m / 둘레 4,551m  / 면적  809,860㎡  / 저경 1,188m",제주특별자치도 제주시 조천읍 선교로 569-36,39,http://tong.visitkorea.or.kr/cms/resource/62/2661662_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2661662_image2_1.jpg,126.7147325126,33.4569159249,0.0,58145
18,2815810,10,거제케이블카,"거제의 자연 산과 노을, 숲과 바다, 경계 없는 자연 속으로 끝없이 펼쳐지는 천혜의 절경을 감상할 수 있는 거제 케이블카. 거제 파노라마 케이블카는 학동고개에서 노자산 정상을 연결하는 1.56km 구간의 케이블카이다. 상부전망대에서는 노자산과 다도해 전경을 경계 없이 360도로 접할 수 있으며, 총 45대의 캐빈 중 10대의 크리스탈 캐빈은 바닥이 유리로 되어있어 탑승하면 노자산 숲길을 걷는 듯한 느낌을 받을 수 있다.",경상남도 거제시 거제중앙로 288,36,http://tong.visitkorea.or.kr/cms/resource/91/2815791_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/91/2815791_image2_1.JPG,128.6330110537,34.7843399541,0.0,0
19,2752130,10,건천편백나무숲,"경주 건천으로 가면 피톤치드를 듬뿍 느끼고 체험할 수 있는 숲이 있다. 송선리 단석산 자락에 자리 잡은 건천편백나무숲이다. 이곳에는 시원스럽게 줄기를 뻗은 편백나무가 빽빽이 들어서 있다. 편백나무 사이에 설치된, 데크로 이루어진 산책로는 500m가량이다. 곳곳에 정자도 마련되어 있어 잠시 머무르기에도 좋다.<br>*사진제공(경주시) - 경주시 관광자원 영상이미지",경상북도 경주시 건천읍 단석로 1694,35,http://tong.visitkorea.or.kr/cms/resource/35/2752135_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/35/2752135_image2_1.JPG,129.0774046752,35.8330220248,0.0,0
20,750824,10,검단산,"하남시청 동쪽에 위치한 높이 657m로 하남시의 대표적인 명산으로 유명하다. 백제 한성시대 하남 위례성의 숭산(崇山), 진산(鎭山)으로서 왕이 하늘에 제사를 지내던 신성한 산으로 전해진다.검단산 정상에서는 남한강과 북한강이 합류하는 양수리와 하남시는 물론이고 서울과 양평 일대, 팔당호 주변의 경관도 감상할 수 있어 서울 근교의 하루 등반 코스로 각광 받고 있다.서울 근교에 있고 교통이 편리하며, 등산로가 잘 정비되어 있을 뿐 아니라 코스도 그다지 어렵지 않아 일일 산행으로 가족 나들이하기에 좋다. 산행은 하산곡동의 산곡초등학교 쪽과 팔당댐 건너 아래배알미쪽 등산로를 이용할 수 있는데 전자가 교통이 더 편리하다. 이밖에 창우동의 한국애니메이션고등학교 방면에서 시작되는 현충탑 등산로도 있다. 하산곡동에서 출발하는 산행은 처음에는 경사가 매우 가파르지만 산 중턱에는 노송이 길을 덮어 쉬어가기 좋다. 넓고 평평한 정상에 서면 멀리 북한산과 도봉산 줄기가 한눈에 보인다. 동쪽으로는 팔당댐이 보이고, 남쪽으로 뻗은 능선에는 용마산(龍馬山)이 솟아 있으며, 서쪽으로는 중부고속도로가 힘차게 달린다. 본래 세종대왕의 능을 이곳에 쓰려다 여주로 옮겨가게 되어 닦아 놓은 능터가 지금도 남아 있어 역사를 말해주고 있으며, 《서유견문》을 쓴 유길준(兪吉濬)의 묘가 있다.<br /><br />* 검단산의 유래 *<br /><br />백제 때 검단선사(黔丹禪師)가 이곳에 은거하였다 하여 검단산으로 불리게 되었다. 높이는 관악산(冠岳山：629m)과 비슷하지만 《동국여지승람(東國與地勝覽)》에서 광주목의 진산(鎭山)이라고 일컬을 정도로 산세가 특이하다. 가파른 경사를 지나 능선에 올라서면 사방의 전경이 시원하게 열리고, 서서히 정상에 이르는 길이 매우 다채롭다.<br>",경기도 하남시 천현동,31,http://tong.visitkorea.or.kr/cms/resource/06/2667406_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2667406_image3_1.jpg,127.2343828452,37.5039244637,0.0,58814
